-3.805500	334.167004	0.882010
-3.784000	334.362674	0.710048
-3.762500	334.274821	0.927003
-3.741000	334.363138	0.871850
-3.719500	334.504289	0.843697
-3.698000	334.426128	0.676505
-3.676500	334.234962	0.909687
-3.655000	334.292169	0.846673
-3.633500	334.267373	0.966075
-3.612000	334.398897	0.619598
-3.590500	334.395982	0.780520
-3.569000	334.460113	0.784345
-3.547500	334.482129	0.875003
-3.526000	334.486257	0.840970
-3.504500	334.401542	0.654310
-3.483000	335.035387	0.815034
-3.461500	334.849280	0.620527
-3.440000	334.797897	0.747164
-3.418500	334.868020	0.753654
-3.397000	335.005648	0.844084
-3.375500	334.826974	0.932642
-3.354000	334.908629	0.641493
-3.332500	335.307706	0.717872
-3.311000	335.000889	0.610954
-3.289500	335.109831	0.888934
-3.268000	335.308913	0.925232
-3.246500	335.402213	0.845847
-3.225000	335.650582	0.992685
-3.203500	335.633815	0.869601
-3.182000	335.670107	1.003096
-3.160500	335.858564	0.946561
-3.139000	336.146207	0.812056
-3.117500	336.833574	0.773724
-3.096000	336.523099	0.959836
-3.074500	336.926338	1.097691
-3.053000	337.323416	1.073882
-3.031500	337.439680	0.842118
-3.010000	337.558590	1.335907
-2.988500	337.482826	1.205703
-2.967000	336.989515	1.369764
-2.945500	337.068499	1.383616
-2.924000	336.899015	1.280871
-2.902500	336.997730	1.467352
-2.881000	337.020188	1.389750
-2.859500	337.033972	1.611802
-2.838000	337.390435	1.918783
-2.816500	337.846935	2.002631
-2.795000	338.374708	2.347312
-2.773500	338.573384	1.978643
-2.752000	339.103484	2.087209
-2.730500	339.563359	1.963392
-2.709000	339.469399	2.108014
-2.687500	339.903907	2.260443
-2.666000	340.030071	2.458010
-2.644500	340.336047	3.103886
-2.623000	340.859593	3.402559
-2.601500	341.960090	4.041452
-2.580000	343.820820	5.158331
-2.558500	346.494322	6.167393
-2.537000	350.345160	7.193386
-2.515500	355.003194	9.081797
-2.494000	360.921394	10.602917
-2.472500	367.669704	11.909242
-2.451000	375.583955	12.659422
-2.429500	383.610978	13.151494
-2.408000	392.028911	12.756778
-2.386500	400.323457	11.779213
-2.365000	408.585031	10.558137
-2.343500	416.198049	9.968019
-2.322000	423.011363	10.298165
-2.300500	430.057831	10.598179
-2.279000	436.301556	11.592027
-2.257500	442.577326	12.038394
-2.236000	448.340237	11.656451
-2.214500	453.146217	11.106676
-2.193000	456.036431	9.859464
-2.171500	457.786400	8.807685
-2.150000	458.141501	7.557932
-2.128500	456.736003	7.290166
-2.107000	455.640512	7.055894
-2.085500	453.279236	6.520459
-2.064000	451.146795	5.780961
-2.042500	449.164123	5.325115
-2.021000	446.806324	5.287275
-1.999500	444.956151	5.686494
-1.978000	442.293932	5.845312
-1.956500	438.824102	6.016046
-1.935000	435.524442	5.387658
-1.913500	431.542460	5.189525
-1.892000	427.990379	5.166134
-1.870500	424.951296	5.419820
-1.849000	421.389173	6.807330
-1.827500	416.942884	7.685820
-1.806000	411.585165	8.165930
-1.784500	405.146918	8.045035
-1.763000	398.269208	7.791972
-1.741500	390.484991	7.575311
-1.720000	382.360099	7.934585
-1.698500	374.302443	8.618892
-1.677000	366.447317	8.683245
-1.655500	358.163601	8.826993
-1.634000	350.649985	8.699894
-1.612500	342.593235	8.169620
-1.591000	335.894416	7.210729
-1.569500	329.296341	6.550307
-1.548000	323.827283	5.833653
-1.526500	318.842517	5.456230
-1.505000	314.573216	5.141407
-1.483500	310.869942	4.641477
-1.462000	307.528807	4.405961
-1.440500	305.163038	3.704946
-1.419000	303.336321	3.187597
-1.397500	301.934430	2.993773
-1.376000	300.942328	3.162524
-1.354500	300.281216	3.162965
-1.333000	299.422059	2.857958
-1.311500	298.511865	2.657821
-1.290000	297.882743	2.249667
-1.268500	297.446585	1.972623
-1.247000	297.370233	1.783996
-1.225500	297.683559	2.203430
-1.204000	298.173068	2.176413
-1.182500	298.397306	2.369739
-1.161000	298.538588	2.260637
-1.139500	298.872993	2.159208
-1.118000	299.253242	2.065622
-1.096500	298.893481	2.020054
-1.075000	298.886050	2.018845
-1.053500	299.166638	1.835701
-1.032000	299.032944	1.917650
-1.010500	299.703064	1.647613
-0.989000	300.148591	1.570945
-0.967500	300.612576	1.864848
-0.946000	300.865550	1.642722
-0.924500	301.052860	1.707587
