-10.040500	99.948976	0.121179	0.000000	0.000000	0.000000	0.000000
-10.019000	99.917443	0.115693	0.000000	0.000000	0.000000	0.000000
-9.997500	99.935477	0.140905	0.000000	0.000000	0.000000	0.000000
-9.976000	99.970921	0.121660	0.000000	0.000000	0.000000	0.000000
-9.954500	99.974205	0.126318	0.000000	0.000000	0.000000	0.000000
-9.933000	99.977800	0.111113	0.000000	0.000000	0.000000	0.000000
-9.911500	100.019010	0.147512	0.000000	0.000000	0.000000	0.000000
-9.890000	99.977846	0.136159	0.000000	0.000000	0.000000	0.000000
-9.868500	99.968485	0.110242	0.000000	0.000000	0.000000	0.000000
-9.847000	99.975981	0.097967	0.000000	0.000000	0.000000	0.000000
-9.825500	99.914395	0.088673	0.000000	0.000000	0.000000	0.000000
-9.804000	99.936831	0.140886	0.000000	0.000000	0.000000	0.000000
-9.782500	99.999507	0.122986	0.000000	0.000000	0.000000	0.000000
-9.761000	100.042567	0.155012	0.000000	0.000000	0.000000	0.000000
-9.739500	100.006822	0.137922	0.000000	0.000000	0.000000	0.000000
-9.718000	99.965115	0.112752	0.000000	0.000000	0.000000	0.000000
-9.696500	99.975178	0.129731	0.000000	0.000000	0.000000	0.000000
-9.675000	99.959921	0.111184	0.000000	0.000000	0.000000	0.000000
-9.653500	100.002132	0.106171	0.000000	0.000000	0.000000	0.000000
-9.632000	99.962675	0.134787	0.000000	0.000000	0.000000	0.000000
-9.610500	99.965344	0.141254	0.000000	0.000000	0.000000	0.000000
-9.589000	99.963128	0.152567	0.000000	0.000000	0.000000	0.000000
-9.567500	99.953843	0.108427	0.000000	0.000000	0.000000	0.000000
-9.546000	99.955059	0.130660	0.000000	0.000000	0.000000	0.000000
-9.524500	99.957195	0.146678	0.000000	0.000000	0.000000	0.000000
-9.503000	99.955652	0.130937	0.000000	0.000000	0.000000	0.000000
-9.481500	99.935421	0.133741	0.000000	0.000000	0.000000	0.000000
-9.460000	99.967842	0.129875	0.000000	0.000000	0.000000	0.000000
-9.438500	99.991423	0.141491	0.000000	0.000000	0.000000	0.000000
-9.417000	99.971193	0.111003	0.000000	0.000000	0.000000	0.000000
-9.395500	99.982048	0.114046	0.000000	0.000000	0.000000	0.000000
-9.374000	100.002438	0.142777	0.000000	0.000000	0.000000	0.000000
-9.352500	99.999287	0.122730	0.000000	0.000000	0.000000	0.000000
-9.331000	99.925921	0.125603	0.000000	0.000000	0.000000	0.000000
-9.309500	99.956662	0.118542	0.000000	0.000000	0.000000	0.000000
-9.288000	99.989412	0.148274	0.000000	0.000000	0.000000	0.000000
-9.266500	99.989232	0.134082	0.000000	0.000000	0.000000	0.000000
-9.245000	99.927366	0.113780	0.000000	0.000000	0.000000	0.000000
-9.223500	99.932701	0.128403	0.000000	0.000000	0.000000	0.000000
-9.202000	99.962927	0.135096	0.000000	0.000000	0.000000	0.000000
-9.180500	99.951225	0.134651	0.000000	0.000000	0.000000	0.000000
-9.159000	99.941980	0.111109	0.000000	0.000000	0.000000	0.000000
-9.137500	99.968062	0.123152	0.000000	0.000000	0.000000	0.000000
-9.116000	99.978485	0.157084	0.000000	0.000000	0.000000	0.000000
-9.094500	100.007919	0.106064	0.000000	0.000000	0.000000	0.000000
-9.073000	99.992660	0.106502	0.000000	0.000000	0.000000	0.000000
-9.051500	99.968797	0.113834	0.000000	0.000000	0.000000	0.000000
-9.030000	99.992066	0.112304	0.000000	0.000000	0.000000	0.000000
-9.008500	99.953947	0.133618	0.000000	0.000000	0.000000	0.000000
-8.987000	99.980532	0.156892	0.000000	0.000000	0.000000	0.000000
-8.965500	99.893639	0.127650	0.000000	0.000000	0.000000	0.000000
-8.944000	99.970518	0.128001	0.000000	0.000000	0.000000	0.000000
-8.922500	100.009672	0.167401	0.000000	0.000000	0.000000	0.000000
-8.901000	99.882175	0.148830	0.000000	0.000000	0.000000	0.000000
-8.879500	99.939690	0.101528	0.000000	0.000000	0.000000	0.000000
-8.858000	99.967823	0.113205	0.000000	0.000000	0.000000	0.000000
-8.836500	100.019878	0.110610	0.000000	0.000000	0.000000	0.000000
-8.815000	99.968777	0.113706	0.000000	0.000000	0.000000	0.000000
-8.793500	99.953347	0.162062	0.000000	0.000000	0.000000	0.000000
-8.772000	99.961916	0.109395	0.000000	0.000000	0.000000	0.000000
-8.750500	100.017164	0.127329	0.000000	0.000000	0.000000	0.000000
-8.729000	99.975959	0.153992	0.000000	0.000000	0.000000	0.000000
-8.707500	99.951563	0.106733	0.000000	0.000000	0.000000	0.000000
-8.686000	99.962801	0.118479	0.000000	0.000000	0.000000	0.000000
-8.664500	99.961028	0.129714	0.000000	0.000000	0.000000	0.000000
-8.643000	99.921242	0.097158	0.000000	0.000000	0.000000	0.000000
-8.621500	99.926729	0.138066	0.000000	0.000000	0.000000	0.000000
-8.600000	99.909926	0.123730	0.000000	0.000000	0.000000	0.000000
-8.578500	99.955567	0.129246	0.000000	0.000000	0.000000	0.000000
-8.557000	99.988020	0.141324	0.000000	0.000000	0.000000	0.000000
-8.535500	99.939644	0.118225	0.000000	0.000000	0.000000	0.000000
-8.514000	99.949763	0.127599	0.000000	0.000000	0.000000	0.000000
-8.492500	99.971814	0.125706	0.000000	0.000000	0.000000	0.000000
-8.471000	99.998362	0.110600	0.000000	0.000000	0.000000	0.000000
-8.449500	99.939162	0.099910	0.000000	0.000000	0.000000	0.000000
-8.428000	99.998123	0.101865	0.000000	0.000000	0.000000	0.000000
-8.406500	99.944222	0.126023	0.000000	0.000000	0.000000	0.000000
-8.385000	99.941437	0.109101	0.000000	0.000000	0.000000	0.000000
-8.363500	99.973406	0.088001	0.000000	0.000000	0.000000	0.000000
-8.342000	100.030475	0.116111	0.000000	0.000000	0.000000	0.000000
-8.320500	99.957344	0.131933	0.000000	0.000000	0.000000	0.000000
-8.299000	99.923833	0.153694	0.000000	0.000000	0.000000	0.000000
-8.277500	99.929303	0.117663	0.000000	0.000000	0.000000	0.000000
-8.256000	99.973985	0.135763	0.000000	0.000000	0.000000	0.000000
-8.234500	99.942035	0.165450	0.000000	0.000000	0.000000	0.000000
-8.213000	99.926880	0.101754	0.000000	0.000000	0.000000	0.000000
-8.191500	99.952824	0.104080	0.000000	0.000000	0.000000	0.000000
-8.170000	99.926099	0.102566	0.000000	0.000000	0.000000	0.000000
-8.148500	99.981154	0.119803	0.000000	0.000000	0.000000	0.000000
-8.127000	99.997666	0.158095	0.000000	0.000000	0.000000	0.000000
-8.105500	99.963596	0.148986	0.000000	0.000000	0.000000	0.000000
-8.084000	99.990040	0.117683	0.000000	0.000000	0.000000	0.000000
-8.062500	99.963753	0.133899	0.000000	0.000000	0.000000	0.000000
-8.041000	99.900281	0.125589	0.000000	0.000000	0.000000	0.000000
-8.019500	99.951360	0.142567	0.000000	0.000000	0.000000	0.000000
-7.998000	99.953601	0.094942	0.000000	0.000000	0.000000	0.000000
-7.976500	99.961482	0.136384	0.000000	0.000000	0.000000	0.000000
-7.955000	99.897579	0.107979	0.000000	0.000000	0.000000	0.000000
-7.933500	99.935656	0.143841	0.000000	0.000000	0.000000	0.000000
-7.912000	99.995172	0.130227	0.000000	0.000000	0.000000	0.000000
-7.890500	99.940193	0.150029	0.000000	0.000000	0.000000	0.000000
-7.869000	100.018048	0.106485	0.000000	0.000000	0.000000	0.000000
-7.847500	99.931423	0.104400	0.000000	0.000000	0.000000	0.000000
-7.826000	100.013570	0.150945	0.000000	0.000000	0.000000	0.000000
-7.804500	99.974330	0.149979	0.000000	0.000000	0.000000	0.000000
-7.783000	99.918410	0.134301	0.000000	0.000000	0.000000	0.000000
-7.761500	99.931193	0.109296	0.000000	0.000000	0.000000	0.000000
-7.740000	99.948339	0.103229	0.000000	0.000000	0.000000	0.000000
-7.718500	99.949798	0.111833	0.000000	0.000000	0.000000	0.000000
-7.697000	99.950380	0.126114	0.000000	0.000000	0.000000	0.000000
-7.675500	99.954231	0.122079	0.000000	0.000000	0.000000	0.000000
-7.654000	99.980367	0.126317	0.000000	0.000000	0.000000	0.000000
-7.632500	99.951341	0.127269	0.000000	0.000000	0.000000	0.000000
-7.611000	99.970440	0.115735	0.000000	0.000000	0.000000	0.000000
-7.589500	99.968069	0.121256	0.000000	0.000000	0.000000	0.000000
-7.568000	99.958922	0.153775	0.000000	0.000000	0.000000	0.000000
-7.546500	99.976665	0.144718	0.000000	0.000000	0.000000	0.000000
-7.525000	99.936318	0.124081	0.000000	0.000000	0.000000	0.000000
-7.503500	99.983376	0.148761	0.000000	0.000000	0.000000	0.000000
-7.482000	99.966955	0.126739	0.000000	0.000000	0.000000	0.000000
-7.460500	99.939380	0.153015	0.000000	0.000000	0.000000	0.000000
-7.439000	99.976274	0.137932	0.000000	0.000000	0.000000	0.000000
-7.417500	99.960491	0.122828	0.000000	0.000000	0.000000	0.000000
-7.396000	99.908691	0.094697	0.000000	0.000000	0.000000	0.000000
-7.374500	99.952788	0.147020	0.000000	0.000000	0.000000	0.000000
-7.353000	99.940203	0.112187	0.000000	0.000000	0.000000	0.000000
-7.331500	99.913777	0.108271	0.000000	0.000000	0.000000	0.000000
-7.310000	99.953130	0.112493	0.000000	0.000000	0.000000	0.000000
-7.288500	99.942327	0.123051	0.000000	0.000000	0.000000	0.000000
-7.267000	99.927967	0.111683	0.000000	0.000000	0.000000	0.000000
-7.245500	99.978605	0.111646	0.000000	0.000000	0.000000	0.000000
-7.224000	99.925806	0.115659	0.000000	0.000000	0.000000	0.000000
-7.202500	99.930174	0.091657	0.000000	0.000000	0.000000	0.000000
-7.181000	99.980999	0.131844	0.000000	0.000000	0.000000	0.000000
-7.159500	99.937682	0.130763	0.000000	0.000000	0.000000	0.000000
-7.138000	99.909724	0.144715	0.000000	0.000000	0.000000	0.000000
-7.116500	99.969084	0.123054	0.000000	0.000000	0.000000	0.000000
-7.095000	99.963241	0.135936	0.000000	0.000000	0.000000	0.000000
-7.073500	99.928853	0.120461	0.000000	0.000000	0.000000	0.000000
-7.052000	99.921549	0.104808	0.000000	0.000000	0.000000	0.000000
-7.030500	99.987875	0.118595	0.000000	0.000000	0.000000	0.000000
-7.009000	99.978844	0.140103	0.000000	0.000000	0.000000	0.000000
-6.987500	99.972716	0.107298	0.000000	0.000000	0.000000	0.000000
-6.966000	99.927965	0.106840	0.000000	0.000000	0.000000	0.000000
-6.944500	99.933419	0.084202	0.000000	0.000000	0.000000	0.000000
-6.923000	99.936152	0.128454	0.000000	0.000000	0.000000	0.000000
-6.901500	99.930147	0.086755	0.000000	0.000000	0.000000	0.000000
-6.880000	99.936843	0.108989	0.000000	0.000000	0.000000	0.000000
-6.858500	100.007085	0.126978	0.000000	0.000000	0.000000	0.000000
-6.837000	99.975252	0.130544	0.000000	0.000000	0.000000	0.000000
-6.815500	99.975089	0.118728	0.000000	0.000000	0.000000	0.000000
-6.794000	99.944601	0.125134	0.000000	0.000000	0.000000	0.000000
-6.772500	99.920975	0.088299	0.000000	0.000000	0.000000	0.000000
-6.751000	99.911607	0.087395	0.000000	0.000000	0.000000	0.000000
-6.729500	99.934956	0.125252	0.000000	0.000000	0.000000	0.000000
-6.708000	99.941128	0.136213	0.000000	0.000000	0.000000	0.000000
-6.686500	99.946032	0.090231	0.000000	0.000000	0.000000	0.000000
-6.665000	99.968836	0.128301	0.000000	0.000000	0.000000	0.000000
-6.643500	99.923220	0.131005	0.000000	0.000000	0.000000	0.000000
-6.622000	99.968335	0.135415	0.000000	0.000000	0.000000	0.000000
-6.600500	99.968674	0.093390	0.000000	0.000000	0.000000	0.000000
-6.579000	99.947876	0.120747	0.000000	0.000000	0.000000	0.000000
-6.557500	100.022629	0.102425	0.000000	0.000000	0.000000	0.000000
-6.536000	99.986903	0.128969	0.000000	0.000000	0.000000	0.000000
-6.514500	99.961891	0.116607	0.000000	0.000000	0.000000	0.000000
-6.493000	99.904510	0.133499	0.000000	0.000000	0.000000	0.000000
-6.471500	99.930072	0.122190	0.000000	0.000000	0.000000	0.000000
-6.450000	99.926524	0.139831	0.000000	0.000000	0.000000	0.000000
-6.428500	99.926582	0.116403	0.000000	0.000000	0.000000	0.000000
-6.407000	99.942231	0.107433	0.000000	0.000000	0.000000	0.000000
-6.385500	99.919541	0.123512	0.000000	0.000000	0.000000	0.000000
-6.364000	99.900412	0.127759	0.000000	0.000000	0.000000	0.000000
-6.342500	99.933418	0.135556	0.000000	0.000000	0.000000	0.000000
-6.321000	99.920211	0.149491	0.000000	0.000000	0.000000	0.000000
-6.299500	99.924270	0.126874	0.000000	0.000000	0.000000	0.000000
-6.278000	99.896777	0.134207	0.000000	0.000000	0.000000	0.000000
-6.256500	99.919301	0.128951	0.000000	0.000000	0.000000	0.000000
-6.235000	99.936432	0.120426	0.000000	0.000000	0.000000	0.000000
-6.213500	99.957211	0.098908	0.000000	0.000000	0.000000	0.000000
-6.192000	99.954192	0.133479	0.000000	0.000000	0.000000	0.000000
-6.170500	99.929033	0.107230	0.000000	0.000000	0.000000	0.000000
-6.149000	99.945803	0.103499	0.000000	0.000000	0.000000	0.000000
-6.127500	99.968242	0.141778	0.000000	0.000000	0.000000	0.000000
-6.106000	99.932923	0.140127	0.000000	0.000000	0.000000	0.000000
-6.084500	99.939167	0.138692	0.000000	0.000000	0.000000	0.000000
-6.063000	99.928290	0.096964	0.000000	0.000000	0.000000	0.000000
-6.041500	99.937763	0.109266	0.000000	0.000000	0.000000	0.000000
-6.020000	99.972327	0.113225	0.000000	0.000000	0.000000	0.000000
-5.998500	99.925838	0.102541	0.000000	0.000000	0.000000	0.000000
-5.977000	99.956269	0.135342	0.000000	0.000000	0.000000	0.000000
-5.955500	99.911565	0.097820	0.000000	0.000000	0.000000	0.000000
-5.934000	99.942977	0.124495	0.000000	0.000000	0.000000	0.000000
-5.912500	99.929022	0.149306	0.000000	0.000000	0.000000	0.000000
-5.891000	99.917668	0.152694	0.000000	0.000000	0.000000	0.000000
-5.869500	99.903026	0.143419	0.000000	0.000000	0.000000	0.000000
-5.848000	99.890860	0.113475	0.000000	0.000000	0.000000	0.000000
-5.826500	99.922999	0.145010	0.000000	0.000000	0.000000	0.000000
-5.805000	99.930772	0.119999	0.000000	0.000000	0.000000	0.000000
-5.783500	99.930556	0.119219	0.000000	0.000000	0.000000	0.000000
-5.762000	99.909013	0.096336	0.000000	0.000000	0.000000	0.000000
-5.740500	99.900024	0.146883	0.000000	0.000000	0.000000	0.000000
-5.719000	99.910279	0.097914	0.000000	0.000000	0.000000	0.000000
-5.697500	99.973828	0.135746	0.000000	0.000000	0.000000	0.000000
-5.676000	99.954292	0.132071	0.000000	0.000000	0.000000	0.000000
-5.654500	99.943277	0.102353	0.000000	0.000000	0.000000	0.000000
-5.633000	99.931863	0.112971	0.000000	0.000000	0.000000	0.000000
-5.611500	99.906325	0.094442	0.000000	0.000000	0.000000	0.000000
-5.590000	99.931143	0.138122	0.000000	0.000000	0.000000	0.000000
-5.568500	99.952426	0.120268	0.000000	0.000000	0.000000	0.000000
-5.547000	99.873208	0.126459	0.000000	0.000000	0.000000	0.000000
-5.525500	99.904420	0.118809	0.000000	0.000000	0.000000	0.000000
-5.504000	99.903965	0.172546	0.000000	0.000000	0.000000	0.000000
-5.482500	99.905947	0.147778	0.000000	0.000000	0.000000	0.000000
-5.461000	99.918691	0.093133	0.000000	0.000000	0.000000	0.000000
-5.439500	99.905722	0.149294	0.000000	0.000000	0.000000	0.000000
-5.418000	99.915507	0.151085	0.000000	0.000000	0.000000	0.000000
-5.396500	99.970320	0.156956	0.000000	0.000000	0.000000	0.000000
-5.375000	99.883964	0.105839	0.000000	0.000000	0.000000	0.000000
-5.353500	99.981805	0.112228	0.000000	0.000000	0.000000	0.000000
-5.332000	99.944347	0.116669	0.000000	0.000000	0.000000	0.000000
-5.310500	99.879427	0.137480	0.000000	0.000000	0.000000	0.000000
-5.289000	99.939851	0.117360	0.000000	0.000000	0.000000	0.000000
-5.267500	99.913272	0.115378	0.000000	0.000000	0.000000	0.000000
-5.246000	99.916868	0.104712	0.000000	0.000000	0.000000	0.000000
-5.224500	99.898467	0.127365	0.000000	0.000000	0.000000	0.000000
-5.203000	99.946804	0.151227	0.000000	0.000000	0.000000	0.000000
-5.181500	99.899684	0.131192	0.000000	0.000000	0.000000	0.000000
-5.160000	99.875750	0.110541	0.000000	0.000000	0.000000	0.000000
-5.138500	99.926779	0.120227	0.000000	0.000000	0.000000	0.000000
-5.117000	99.887881	0.116078	0.000000	0.000000	0.000000	0.000000
-5.095500	99.895185	0.134377	0.000000	0.000000	0.000000	0.000000
-5.074000	99.908831	0.133005	0.000000	0.000000	0.000000	0.000000
-5.052500	99.938021	0.131364	0.000000	0.000000	0.000000	0.000000
-5.031000	99.875878	0.116414	0.000000	0.000000	0.000000	0.000000
-5.009500	99.946855	0.142268	0.000000	0.000000	0.000000	0.000000
-4.988000	99.889408	0.096741	0.000000	0.000000	0.000000	0.000000
-4.966500	99.881096	0.158127	0.000000	0.000000	0.000000	0.000000
-4.945000	99.877819	0.104623	0.000000	0.000000	0.000000	0.000000
-4.923500	99.897958	0.098327	0.000000	0.000000	0.000000	0.000000
-4.902000	99.881962	0.095874	0.000000	0.000000	0.000000	0.000000
-4.880500	99.864355	0.144513	0.000000	0.000000	0.000000	0.000000
-4.859000	99.915426	0.131697	0.000000	0.000000	0.000000	0.000000
-4.837500	99.933802	0.113969	0.000000	0.000000	0.000000	0.000000
-4.816000	99.912729	0.138491	0.000000	0.000000	0.000000	0.000000
-4.794500	99.871961	0.121508	0.000000	0.000000	0.000000	0.000000
-4.773000	99.888315	0.112345	0.000000	0.000000	0.000000	0.000000
-4.751500	99.909076	0.127145	0.000000	0.000000	0.000000	0.000000
-4.730000	99.905465	0.130525	0.000000	0.000000	0.000000	0.000000
-4.708500	99.871956	0.139360	0.000000	0.000000	0.000000	0.000000
-4.687000	99.845922	0.149906	0.000000	0.000000	0.000000	0.000000
-4.665500	99.855042	0.105374	0.000000	0.000000	0.000000	0.000000
-4.644000	99.863043	0.111048	0.000000	0.000000	0.000000	0.000000
-4.622500	99.895968	0.111331	0.000000	0.000000	0.000000	0.000000
-4.601000	99.876342	0.146990	0.000000	0.000000	0.000000	0.000000
-4.579500	99.941063	0.141866	0.000000	0.000000	0.000000	0.000000
-4.558000	99.917614	0.115718	0.000000	0.000000	0.000000	0.000000
-4.536500	99.899832	0.164230	0.000000	0.000000	0.000000	0.000000
-4.515000	99.842119	0.159402	0.000000	0.000000	0.000000	0.000000
-4.493500	99.835299	0.097153	0.000000	0.000000	0.000000	0.000000
-4.472000	99.840890	0.125595	0.000000	0.000000	0.000000	0.000000
-4.450500	99.846826	0.140002	0.000000	0.000000	0.000000	0.000000
-4.429000	99.849755	0.094740	0.000000	0.000000	0.000000	0.000000
-4.407500	99.851948	0.139262	0.000000	0.000000	0.000000	0.000000
-4.386000	99.835914	0.122105	0.000000	0.000000	0.000000	0.000000
-4.364500	99.877424	0.123445	0.000000	0.000000	0.000000	0.000000
-4.343000	99.851915	0.173457	0.000000	0.000000	0.000000	0.000000
-4.321500	99.925628	0.109761	0.000000	0.000000	0.000000	0.000000
-4.300000	99.895444	0.100719	0.000000	0.000000	0.000000	0.000000
-4.278500	99.857923	0.147020	0.000000	0.000000	0.000000	0.000000
-4.257000	99.881866	0.122031	0.000000	0.000000	0.000000	0.000000
-4.235500	99.863082	0.118989	0.000000	0.000000	0.000000	0.000000
-4.214000	99.850669	0.165084	0.000000	0.000000	0.000000	0.000000
-4.192500	99.880331	0.113384	0.000000	0.000000	0.000000	0.000000
-4.171000	99.856553	0.128150	0.000000	0.000000	0.000000	0.000000
-4.149500	99.855405	0.130448	0.000000	0.000000	0.000000	0.000000
-4.128000	99.819665	0.123834	0.000000	0.000000	0.000000	0.000000
-4.106500	99.887601	0.103146	0.000000	0.000000	0.000000	0.000000
-4.085000	99.830145	0.143965	0.000000	0.000000	0.000000	0.000000
-4.063500	99.830012	0.100015	0.000000	0.000000	0.000000	0.000000
-4.042000	99.825938	0.135005	0.000000	0.000000	0.000000	0.000000
-4.020500	99.835469	0.137104	0.000000	0.000000	0.000000	0.000000
-3.999000	99.812710	0.124680	0.000000	0.000000	0.000000	0.000000
-3.977500	99.836520	0.109254	0.000000	0.000000	0.000000	0.000000
-3.956000	99.833825	0.120207	0.000000	0.000000	0.000000	0.000000
-3.934500	99.856361	0.124087	0.000000	0.000000	0.000000	0.000000
-3.913000	99.823338	0.139888	0.000000	0.000000	0.000000	0.000000
-3.891500	99.861399	0.101708	0.000000	0.000000	0.000000	0.000000
-3.870000	99.831841	0.114319	0.000000	0.000000	0.000000	0.000000
-3.848500	99.839630	0.132729	0.000000	0.000000	0.000000	0.000000
-3.827000	99.809370	0.117488	0.000000	0.000000	0.000000	0.000000
-3.805500	99.834978	0.105081	0.000000	0.000000	0.000000	0.000000
-3.784000	99.832432	0.136274	0.000000	0.000000	0.000000	0.000000
-3.762500	99.815958	0.138128	0.000000	0.000000	0.000000	0.000000
-3.741000	99.833210	0.121159	0.000000	0.000000	0.000000	0.000000
-3.719500	99.831953	0.141414	0.000000	0.000000	0.000000	0.000000
-3.698000	99.871640	0.140085	0.000000	0.000000	0.000000	0.000000
-3.676500	99.850260	0.101178	0.000000	0.000000	0.000000	0.000000
-3.655000	99.787385	0.119334	0.000000	0.000000	0.000000	0.000000
-3.633500	99.821942	0.118981	0.000000	0.000000	0.000000	0.000000
-3.612000	99.787584	0.104549	0.000000	0.000000	0.000000	0.000000
-3.590500	99.801592	0.144571	0.000000	0.000000	0.000000	0.000000
-3.569000	99.804656	0.107833	0.000000	0.000000	0.000000	0.000000
-3.547500	99.795172	0.109354	0.000000	0.000000	0.000000	0.000000
-3.526000	99.798369	0.107007	0.000000	0.000000	0.000000	0.000000
-3.504500	99.787800	0.121354	0.000000	0.000000	0.000000	0.000000
-3.483000	99.872308	0.144775	0.000000	0.000000	0.000000	0.000000
-3.461500	99.873502	0.106379	0.000003	0.000000	0.000000	0.000000
-3.440000	99.838509	0.128854	0.000014	0.000000	0.000000	0.000000
-3.418500	99.837949	0.107391	0.000000	0.000000	0.000000	0.000000
-3.397000	99.854805	0.171255	0.000013	0.000000	0.000000	0.000000
-3.375500	99.805557	0.170926	0.000051	0.000000	0.000000	0.000000
-3.354000	99.869145	0.089512	0.000081	0.000355	0.000000	0.000000
-3.332500	99.925847	0.099752	0.000157	0.000672	0.000000	0.000000
-3.311000	99.832908	0.111035	0.000261	0.001012	0.000000	0.000000
-3.289500	99.837912	0.100740	0.000304	0.000938	0.000000	0.000000
-3.268000	99.825258	0.133057	0.000477	0.001373	0.000000	0.000000
-3.246500	99.830835	0.145302	0.000860	0.002529	0.000000	0.000000
-3.225000	99.777750	0.139926	0.001208	0.003456	0.000000	0.000000
-3.203500	99.809209	0.152953	0.001962	0.005644	0.000000	0.000000
-3.182000	99.742200	0.133671	0.003513	0.008808	0.000000	0.000000
-3.160500	99.767906	0.170978	0.006335	0.013659	0.000000	0.000000
-3.139000	99.737925	0.185318	0.010725	0.018689	0.000000	0.000000
-3.117500	99.761059	0.239227	0.019439	0.030435	0.000000	0.000000
-3.096000	99.697780	0.230777	0.033010	0.041322	0.000000	0.000000
-3.074500	99.624442	0.307705	0.052597	0.055476	0.000000	0.000000
-3.053000	99.518717	0.297889	0.081309	0.069882	0.000000	0.000000
-3.031500	99.373662	0.344578	0.125980	0.091749	0.000000	0.000000
-3.010000	99.158325	0.427630	0.182021	0.110977	0.000000	0.000000
-2.988500	98.735222	0.468177	0.260209	0.134507	0.000000	0.000000
-2.967000	98.276192	0.466512	0.359413	0.159893	0.000000	0.000000
-2.945500	97.739930	0.578271	0.492000	0.189591	0.000000	0.000000
-2.924000	97.147519	0.618248	0.650850	0.215776	0.000000	0.000000
-2.902500	96.416362	0.717613	0.842883	0.245550	0.000000	0.000000
-2.881000	95.583515	0.802389	1.080302	0.284837	0.000000	0.000000
-2.859500	94.681089	0.991191	1.371312	0.324225	0.000000	0.000000
-2.838000	93.694847	1.124519	1.712499	0.378989	0.000000	0.000000
-2.816500	92.559532	1.312494	2.118920	0.422977	0.000000	0.000000
-2.795000	91.371698	1.414305	2.610155	0.495685	0.000000	0.000000
-2.773500	89.971328	1.591505	3.164478	0.570779	0.000000	0.000000
-2.752000	88.458743	1.742918	3.793180	0.636506	0.000000	0.000000
-2.730500	86.789484	1.851950	4.498857	0.715113	0.000000	0.000000
-2.709000	84.989593	2.008409	5.261687	0.794479	0.000000	0.000000
-2.687500	83.019450	2.156582	6.106759	0.913577	0.000000	0.000000
-2.666000	80.856478	2.245257	7.028730	1.017478	0.000000	0.000000
