-3.8055 	266.393203 	0.613465
-3.784 	266.291571 	0.486209
-3.7625 	266.3666825 	0.640349
-3.741 	266.52412 	0.5948035
-3.7195 	266.5578155 	0.6893475
-3.698 	266.455975 	0.5660415
-3.6765 	266.368874 	0.543894
-3.655 	266.4114175 	0.6050165
-3.6335 	266.280812 	0.575067
-3.612 	266.340188 	0.4988885
-3.5905 	266.3654625 	0.5677035
-3.569 	266.235261 	0.537037
-3.5475 	266.37001 	0.600401
-3.526 	266.3310845 	0.5546655
-3.5045 	266.187555 	0.4980895
-3.483 	266.582034 	0.530607
-3.4615 	266.418037 	0.504714
-3.44 	266.2580975 	0.522416
-3.4185 	266.271331 	0.533853
-3.397 	266.3950315 	0.6535315
-3.3755 	266.2694555 	0.6086995
-3.354 	266.247048 	0.408516
-3.3325 	266.532217 	0.582146
-3.311 	266.3071335 	0.5374325
-3.2895 	266.3958365 	0.6631205
-3.268 	266.439949 	0.6276775
-3.2465 	266.471413 	0.643432
-3.225 	266.358101 	0.7144325
-3.2035 	266.392752 	0.6127505
-3.182 	266.326276 	0.6057355
-3.1605 	266.3305655 	0.606738
-3.139 	266.319298 	0.6551865
-3.1175 	266.491752 	0.7910715
-3.096 	266.070487 	0.7180995
-3.0745 	266.104989 	0.997857
-3.053 	265.810676 	1.0161245
-3.0315 	265.3581915 	1.1737535
-3.01 	264.7138045 	1.2577095
-2.9885 	263.9009085 	1.465688
-2.967 	262.841378 	1.5094005
-2.9455 	261.8701715 	1.625422
-2.924 	260.6551025 	1.9333985
-2.9025 	259.0662885 	1.984369
-2.881 	257.540287 	2.1440345
-2.8595 	255.5953555 	2.5866065
-2.838 	253.540779 	3.033959
-2.8165 	250.817556 	3.47644
-2.795 	248.143164 	3.7138275
-2.7735 	245.059431 	4.1050365
-2.752 	241.5687095 	4.7754915
-2.7305 	237.7688095 	5.222736
-2.709 	233.3573725 	5.505365
-2.6875 	229.0109835 	6.043343
-2.666 	223.892298 	6.160614
-2.6445 	218.8520005 	6.5071275
-2.623 	213.426934 	6.670342
-2.6015 	207.9593215 	6.6505485
-2.58 	202.3459945 	6.8441
-2.5585 	196.9525405 	6.8955705
-2.537 	191.8421895 	7.2766595
-2.5155 	186.7955475 	7.522187
-2.494 	182.744016 	8.026997
-2.4725 	179.4137205 	8.4716185
-2.451 	177.0823395 	8.6870235
-2.4295 	175.5783945 	8.311742
-2.408 	175.105703 	8.0117685
-2.3865 	175.6083555 	7.23518
-2.365 	176.611895 	6.284268
-2.3435 	178.2966395 	5.6644375
-2.322 	180.5807355 	5.096823
-2.3005 	183.3885345 	5.2545415
-2.279 	186.4621425 	5.7875105
-2.2575 	190.1012185 	6.322603
-2.236 	194.0504175 	6.891191
-2.2145 	198.2261095 	7.3528975
-2.193 	202.055229 	7.5722555
-2.1715 	206.0169075 	7.492424
-2.15 	209.653632 	7.033909
-2.1285 	212.655213 	6.6184815
-2.107 	215.4868625 	6.0788965
-2.0855 	217.854198 	5.116077
-2.064 	219.810934 	4.2126895
-2.0425 	221.8384265 	3.731467
-2.021 	223.24213 	3.6771255
-1.9995 	224.567386 	3.966675
-1.978 	225.285792 	4.451361
-1.9565 	224.9989095 	4.984499
-1.935 	224.364447 	5.07841
-1.9135 	222.9269735 	5.0231245
-1.892 	220.6771915 	5.101485
-1.8705 	217.882474 	5.2421735
-1.849 	214.0542035 	5.7974335
-1.8275 	208.965391 	6.23408
-1.806 	202.962145 	6.7951125
-1.7845 	195.68057 	7.3054035
-1.763 	187.383802 	7.8766525
-1.7415 	178.179314 	8.587905
-1.72 	168.277925 	9.6236315
-1.6985 	157.648003 	10.677038
-1.677 	146.54043 	11.5391895
-1.6555 	134.8569615 	12.3716945
-1.634 	123.20843 	12.892933
-1.6125 	111.2261675 	13.2170455
-1.591 	99.582714 	13.3497735
-1.5695 	88.1194495 	13.3233735
-1.548 	77.151951 	13.010858
-1.5265 	66.8200755 	12.5377385
-1.505 	57.419768 	11.7989645
-1.4835 	48.8032375 	10.8641915
-1.462 	41.2451765 	9.9262975
-1.4405 	34.53163 	8.9929765
-1.419 	28.767571 	8.1810685
-1.3975 	23.642228 	7.426493
-1.376 	19.348798 	6.678174
-1.3545 	15.778265 	5.8737025
-1.333 	12.7679515 	4.979395
-1.3115 	10.342608 	4.1352775
-1.29 	8.4599235 	3.3642885
-1.2685 	7.1007045 	2.6942805
-1.247 	6.211807 	2.1324685
-1.2255 	5.7306725 	1.707575
-1.204 	5.5716275 	1.373507
-1.1825 	5.7138505 	1.140695
-1.161 	6.059093 	0.9825035
-1.1395 	6.628409 	0.8770115
-1.118 	7.28646 	0.8382115
-1.0965 	8.082366 	0.856011
-1.075 	8.882193 	0.9005045
-1.0535 	9.7353775 	0.9551445
-1.032 	10.554257 	1.01078
-1.0105 	11.3330865 	1.0454055
-0.989 	12.0108075 	1.0665745
-0.9675 	12.587408 	1.1235245
-0.946 	13.0471465 	1.149012
-0.9245 	13.3396245 	1.1590205
-0.903 	13.4822975 	1.1316375
-0.8815 	13.4633135 	1.089837
-0.86 	13.2760975 	1.0263895
-0.8385 	12.9575895 	0.971543
-0.817 	12.471564 	0.895066
-0.7955 	11.842175 	0.8086645
-0.774 	11.077469 	0.788498
-0.7525 	10.179083 	0.7994225
-0.731 	9.210539 	0.8681995
-0.7095 	8.1647855 	0.967537
-0.688 	7.054064 	1.074671
-0.6665 	5.881575 	1.206297
-0.645 	4.69292 	1.302323
-0.6235 	3.499775 	1.398794
-0.602 	2.2808215 	1.4157585
-0.5805 	1.02711 	1.433283
