-1.698500	149.641897	8.869280
-1.677000	138.424223	8.981944
-1.655500	126.759383	9.546829
-1.634000	115.314122	9.775276
-1.612500	103.538049	9.985073
-1.591000	92.227559	10.005069
-1.569500	81.223730	9.827043
-1.548000	70.771138	9.438282
-1.526500	60.997233	8.747217
-1.505000	52.116685	8.044607
-1.483500	44.058823	7.192418
-1.462000	36.866803	6.366763
-1.440500	30.622407	5.545142
-1.419000	25.316660	4.812286
-1.397500	20.506437	4.172564
-1.376000	16.579144	3.672720
-1.354500	13.335062	3.241591
-1.333000	10.716556	2.783339
-1.311500	8.621488	2.359469
-1.290000	7.090379	1.987204
-1.268500	6.062463	1.631276
-1.247000	5.455925	1.310150
-1.225500	5.252767	1.099561
-1.204000	5.332415	0.956707
-1.182500	5.702643	0.853397
-1.161000	6.218565	0.803492
-1.139500	6.949623	0.740613
-1.118000	7.748189	0.704861
-1.096500	8.639403	0.728168
-1.075000	9.491395	0.761587
-1.053500	10.388264	0.828066
-1.032000	11.204768	0.873753
-1.010500	11.984063	0.870968
-0.989000	12.645368	0.883374
-0.967500	13.164797	0.958664
-0.946000	13.511190	0.964720
-0.924500	13.719060	0.995588
-0.903000	13.734893	0.958292
-0.881500	13.561927	0.921047
-0.860000	13.201922	0.889117
-0.838500	12.734483	0.828800
-0.817000	12.110897	0.800727
-0.795500	11.380309	0.761596
-0.774000	10.505864	0.752091
-0.752500	9.557955	0.812997
-0.731000	8.557761	0.897292
-0.709500	7.524224	0.996798
-0.688000	6.420607	1.086905
-0.666500	5.276312	1.225579
-0.645000	4.128309	1.281427
-0.623500	2.976119	1.388797
-0.602000	1.799119	1.399319
-0.580500	0.559738	1.434267
-0.559000	-0.670649	1.427593
-0.537500	-1.948697	1.441244
-0.516000	-3.233277	1.393784
-0.494500	-4.602189	1.367093
-0.473000	-6.062782	1.373671
-0.451500	-7.617184	1.406680
-0.430000	-9.315494	1.431118
-0.408500	-11.202251	1.432544
-0.387000	-13.148666	1.423592
-0.365500	-15.267478	1.488744
-0.344000	-17.558558	1.530669
-0.322500	-20.022246	1.535709
-0.301000	-22.513159	1.557698
-0.279500	-25.194714	1.559790
-0.258000	-27.813050	1.559487
-0.236500	-30.418633	1.553931
-0.215000	-32.942706	1.553164
-0.193500	-35.189645	1.543980
-0.172000	-37.421184	1.531095
-0.150500	-39.203404	1.529192
-0.129000	-40.787041	1.555319
-0.107500	-42.053797	1.434958
-0.086000	-43.048022	1.360521
-0.064500	-43.761773	1.207760
-0.043000	-44.142022	1.005379
-0.021500	-44.452933	0.919309
0.000000	-44.228162	0.846448
0.021500	-44.087620	0.972500
0.043000	-43.522428	1.129584
0.064500	-42.644372	1.455637
0.086000	-41.683984	1.832599
0.107500	-40.256684	1.952599
0.129000	-38.718779	2.138592
0.150500	-36.859943	2.190646
0.172000	-34.735447	2.296547
0.193500	-32.463356	2.286963
0.215000	-30.089365	2.211370
0.236500	-27.517731	2.161590
0.258000	-24.955247	2.143757
0.279500	-22.447434	2.025781
0.301000	-19.887398	1.900299
0.322500	-17.463028	1.775183
0.344000	-15.155393	1.697315
0.365500	-13.067020	1.575139
0.387000	-11.097981	1.447521
0.408500	-9.325874	1.433576
0.430000	-7.712360	1.381049
0.451500	-6.178162	1.368283
0.473000	-4.788907	1.333553
0.494500	-3.456442	1.368006
0.516000	-2.206232	1.409644
0.537500	-0.964512	1.426214
0.559000	0.287972	1.459775
0.580500	1.494482	1.432299
0.602000	2.762524	1.432198
0.623500	4.023431	1.408791
0.645000	5.257531	1.323219
0.666500	6.486838	1.187015
0.688000	7.687521	1.062437
0.709500	8.805347	0.938276
0.731000	9.863317	0.839107
0.752500	10.800211	0.785848
0.774000	11.649074	0.824905
0.795500	12.304041	0.855733
0.817000	12.832231	0.989405
0.838500	13.180696	1.114286
0.860000	13.350273	1.163662
0.881500	13.364700	1.258627
0.903000	13.229702	1.304983
0.924500	12.960189	1.322453
0.946000	12.583103	1.333304
0.967500	12.010019	1.288385
0.989000	11.376247	1.249775
1.010500	10.682110	1.219843
1.032000	9.903746	1.147807
1.053500	9.082491	1.082223
1.075000	8.272991	1.039422
1.096500	7.525329	0.983854
1.118000	6.824731	0.971562
1.139500	6.307195	1.013410
1.161000	5.899621	1.161515
1.182500	5.725058	1.427993
1.204000	5.810840	1.790307
1.225500	6.208578	2.315589
1.247000	6.967689	2.954787
1.268500	8.138946	3.757285
1.290000	9.829468	4.741373
1.311500	12.063728	5.911086
1.333000	14.819347	7.175451
1.354500	18.221468	8.505814
1.376000	22.118452	9.683628
1.397500	26.778019	10.680422
1.419000	32.218482	11.549851
1.440500	38.440853	12.440811
1.462000	45.623550	13.485832
1.483500	53.547652	14.535965
1.505000	62.722851	15.553322
1.526500	72.642918	16.328260
1.548000	83.532764	16.583434
1.569500	95.015169	16.819704
1.591000	106.937869	16.694478
1.612500	118.914286	16.449018
1.634000	131.102738	16.010590
1.655500	142.954540	15.196560
1.677000	154.656637	14.096435
1.698500	165.654109	12.484796
1.720000	176.101940	10.936185
1.741500	185.520077	9.446541
1.763000	194.087865	8.093376
1.784500	201.962600	7.273783
1.806000	208.419954	6.378260
1.827500	213.738377	5.597713
1.849000	218.221752	4.903955
1.870500	221.523936	4.260919
1.892000	223.458974	4.323739
1.913500	225.132749	4.328540
1.935000	225.500061	4.463658
1.956500	225.224068	4.180530
1.978000	224.803529	3.806097
1.999500	223.096532	3.476813
2.021000	221.116025	3.619213
2.042500	219.132777	4.282223
2.064000	216.520924	4.996084
2.085500	214.281990	6.430674
2.107000	211.356892	7.982805
2.128500	208.476369	8.709891
2.150000	205.147159	9.494928
2.171500	201.268199	9.979057
2.193000	197.068214	9.737604
2.214500	193.119330	9.047916
2.236000	189.040887	8.148686
2.257500	185.361206	7.353066
2.279000	181.895225	6.484370
2.300500	179.009470	6.001422
2.322000	176.190888	6.093464
2.343500	174.160135	6.710262
2.365000	172.926778	7.348731
2.386500	173.076961	8.195759
2.408000	173.692162	9.036164
2.429500	175.236729	9.457901
2.451000	177.888739	9.765519
2.472500	181.382330	9.911831
2.494000	185.400062	9.733976
2.515500	189.753906	9.307836
2.537000	195.153270	9.161206
2.558500	200.607565	8.524303
2.580000	206.347118	8.140786
2.601500	212.202281	7.506444
2.623000	217.946865	7.321619
2.644500	223.249251	6.826365
2.666000	228.268005	6.179230
2.687500	233.179027	5.995327
2.709000	237.439999	5.514067
2.730500	241.420311	5.100735
2.752000	244.917457	4.495819
2.773500	248.089018	3.981693
2.795000	250.599189	3.650846
2.816500	252.977948	3.424200
2.838000	255.517595	2.976822
2.859500	257.203764	2.640882
2.881000	258.693956	2.182216
2.902500	259.603329	2.015904
2.924000	261.132332	2.175248
2.945500	261.881786	1.606434
2.967000	262.658230	1.564102
2.988500	263.364726	1.507064
3.010000	264.088153	1.223906
3.031500	265.030541	1.358792
3.053000	265.405820	1.154302
3.074500	265.942962	0.912178
3.096000	266.092178	0.646739
3.117500	266.383558	0.835866
3.139000	266.499591	0.630024
3.160500	266.561506	0.688552
3.182000	266.618436	0.582096
3.203500	266.443121	0.657547
3.225000	266.312186	0.711640
3.246500	266.559440	0.678986
3.268000	266.476838	0.583779
3.289500	266.440063	0.624425
3.311000	266.364399	0.600505
3.332500	266.459468	0.609493
3.354000	266.212844	0.550581
3.375500	266.339943	0.509396
3.397000	266.320327	0.554215
3.418500	266.100155	0.542545
3.440000	266.172415	0.531798
3.461500	266.295913	0.551192
3.483000	266.407984	0.500159
3.504500	266.213060	0.505725
3.526000	266.369062	0.592200
3.547500	266.497509	0.582770
3.569000	266.283100	0.554901
3.590500	266.355152	0.538909
3.612000	266.370460	0.540650
3.633500	266.405076	0.537032
3.655000	266.443039	0.528998
3.676500	266.200063	0.610871
3.698000	266.462235	0.622065
3.719500	266.460698	0.667863
3.741000	266.492545	0.581016
3.762500	266.394232	0.541911
3.784000	266.173625	0.481552
3.805500	266.454543	0.504866
