2	0.203695	0.008599
3	0.229594	0.010473
4	0.263645	0.010001
5	0.273463	0.009285
6	0.280594	0.007879
7	0.282123	0.008279
8	0.279593	0.008658
9	0.272867	0.009805
10	0.262479	0.010883
11	0.248514	0.011475
12	0.230291	0.011673
13	0.206246	0.010930
14	0.174356	0.009636
15	0.130462	0.007315
