2.634892	3.877492	1.070749	0.241176	0.428879	0.729753	0.952696	1.080524	0.924115	0.047878	0.214127	0.000199	0.014093	0.000199	0.014093	0.005099	0.071225
2.682198	4.195398	1.109260	0.172124	0.377836	0.537804	0.877536	1.042341	0.887221	0.026036	0.159241	0.000657	0.025633	0.000000	0.000000	0.007758	0.087737
2.729504	4.523161	1.187147	0.117847	0.322427	0.369210	0.759389	0.923706	0.848994	0.027475	0.163463	0.001362	0.036886	0.000000	0.000000	0.012716	0.112045
2.776810	4.848400	1.249793	0.053122	0.224277	0.199751	0.588425	0.812053	0.881851	0.015843	0.124870	0.000621	0.024918	0.000000	0.000000	0.017707	0.131886
2.824116	5.275325	1.170717	0.027458	0.163415	0.065677	0.347466	0.584045	0.879938	0.005937	0.076822	0.000000	0.000000	0.000000	0.000000	0.019666	0.138850
2.871422	5.718681	0.941892	0.004396	0.066153	0.007692	0.122308	0.279487	0.693177	0.000366	0.019135	0.000000	0.000000	0.000000	0.000000	0.024176	0.153595
2.918728	5.963868	0.697357	0.000688	0.026225	0.002065	0.064227	0.069511	0.363492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.015141	0.122114
2.966034	6.011156	0.619785	0.000000	0.000000	0.000000	0.000000	0.014874	0.152742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.021072	0.143625
3.013340	6.019915	0.597282	0.000000	0.000000	0.000000	0.000000	0.006373	0.082845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.026288	0.159990
3.060646	6.034475	0.579816	0.000000	0.000000	0.000000	0.000000	0.000238	0.015417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.021874	0.146271
3.107952	6.035537	0.589435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018738	0.135598
3.155258	6.029183	0.576448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.015160	0.122190
3.202564	6.044009	0.575820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014612	0.124219
3.249870	6.049040	0.571908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011398	0.107553
3.297176	6.056686	0.571247	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008815	0.093472
3.344482	6.046742	0.563110	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005688	0.075205
3.391788	6.055970	0.565260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006365	0.079528
3.439094	6.061446	0.562183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004977	0.070370
3.486400	6.054514	0.566277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006312	0.079198
3.533706	6.066175	0.574936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006267	0.078918
3.581012	6.053387	0.568351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006919	0.082892
3.628318	6.061602	0.571964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007428	0.085864
3.675624	6.059597	0.566880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005057	0.072022
3.722930	6.059544	0.572393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007148	0.084245
3.770236	6.046375	0.568784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007197	0.084532
3.817542	6.049654	0.564266	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005735	0.075510
3.864848	6.054571	0.559438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004296	0.065402
3.912154	6.067615	0.564990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003897	0.062305
