0.065658 0.013981
0.066872 0.014522
0.065590 0.015373
0.066465 0.015585
0.066144 0.015625
0.066221 0.015384
0.064253 0.014448
0.064992 0.015676
0.064323 0.016192
0.064497 0.016103
0.065018 0.014413
0.064113 0.014908
0.064048 0.014681
0.064409 0.014411
0.064195 0.014428
0.064391 0.013848
0.064074 0.013331
0.063323 0.013883
0.063158 0.013098
0.062241 0.013647
0.062593 0.013553
0.062960 0.013219
0.062604 0.013646
0.062846 0.013401
0.060730 0.012538
0.060436 0.012514
0.060988 0.013339
0.060127 0.012993
0.059543 0.012749
0.060502 0.012616
0.058937 0.011859
0.060675 0.013848
0.060914 0.013253
0.059827 0.012127
0.059932 0.011829
0.060619 0.012677
0.060106 0.011843
0.060161 0.011781
0.059547 0.011502
0.059504 0.011833
0.060479 0.011537
0.060112 0.010838
0.060772 0.012426
0.060288 0.011837
0.059220 0.011761
0.059638 0.012842
0.058577 0.013728
0.058225 0.011349
0.057594 0.012265
0.058763 0.012052
0.058861 0.011973
0.058585 0.010458
0.058991 0.010832
0.059437 0.010642
0.060354 0.010833
0.060433 0.011561
0.058750 0.011645
0.059391 0.010870
0.060328 0.011248
0.060616 0.011329
0.060993 0.010578
0.062124 0.010686
0.061180 0.010717
0.061345 0.010929
0.062906 0.009496
0.061254 0.011361
0.061158 0.010784
0.060571 0.010371
0.060527 0.010391
0.059957 0.010646
0.059073 0.010966
0.059738 0.010700
0.059414 0.011046
0.060788 0.010829
0.060217 0.010697
0.060389 0.010653
0.061630 0.011592
0.061966 0.010898
0.060670 0.011735
0.061447 0.012574
0.060898 0.011969
0.060853 0.011765
0.061673 0.011856
0.061168 0.012439
0.061402 0.011059
0.062199 0.011300
0.062749 0.012446
0.062049 0.011086
0.062126 0.011093
0.061237 0.011304
0.062635 0.012266
0.061819 0.011823
0.061248 0.011098
0.062253 0.011217
0.060782 0.011258
0.060262 0.010509
0.060125 0.010535
0.061140 0.010413
0.060991 0.009801
0.062068 0.009842
0.062287 0.009213
0.061812 0.009163
0.062707 0.010685
0.061000 0.010747
0.061111 0.011714
0.060684 0.010966
0.060644 0.011803
0.060053 0.011453
0.058900 0.011514
0.058925 0.011108
0.059229 0.011859
0.057989 0.011417
0.058298 0.013467
0.058366 0.013271
0.057305 0.013383
0.057704 0.013710
0.056889 0.013353
0.057030 0.014764
0.057930 0.014276
0.057066 0.014066
0.057607 0.013068
0.057486 0.013248
0.057773 0.013853
0.057792 0.014896
0.057479 0.013747
0.057864 0.014818
0.056159 0.014311
0.056674 0.014354
0.057233 0.014587
0.057737 0.013889
0.058229 0.014827
0.057420 0.014148
0.058899 0.015145
0.058870 0.014178
0.058155 0.013833
0.058627 0.013165
0.058445 0.013770
0.059354 0.013480
0.060178 0.012122
0.058938 0.012374
0.059541 0.012357
0.059593 0.013700
0.060474 0.013504
0.059142 0.012858
0.059305 0.012786
0.060726 0.013758
0.060183 0.013372
0.061307 0.013924
0.061058 0.014376
0.057618 0.017603
0.053800 0.022021
0.049510 0.026858
0.045841 0.029151
0.036127 0.028871
0.040979 0.027776
0.045056 0.025819
0.051492 0.019021
0.055961 0.013193
0.056562 0.012618
0.056279 0.013714
0.056744 0.014241
0.056689 0.014357
0.055741 0.014033
0.055699 0.015348
0.055986 0.015725
0.056018 0.015535
0.055541 0.015259
0.056003 0.014713
0.056541 0.014755
0.056462 0.014715
0.055908 0.014592
0.056338 0.015402
0.056616 0.014630
0.055704 0.014411
0.056075 0.014346
0.056285 0.013762
0.056134 0.014593
0.055853 0.014119
0.055896 0.013973
0.056519 0.014453
0.055708 0.013196
0.055631 0.013586
0.056181 0.012938
0.055998 0.013328
0.055588 0.013723
0.056117 0.014296
0.057502 0.014688
0.056484 0.014214
0.056936 0.014227
0.056564 0.013900
0.056532 0.014260
0.056730 0.013687
0.056783 0.013985
0.056405 0.015292
0.057426 0.014013
0.056948 0.014237
0.057202 0.013731
0.057012 0.013526
0.057899 0.014501
0.057700 0.013221
0.058050 0.013363
0.057349 0.013107
0.058309 0.013177
0.058622 0.013693
0.059324 0.014401
0.058496 0.014778
0.058859 0.014626
0.058745 0.014820
0.059206 0.015117
0.058956 0.015675
0.059722 0.015463
0.059839 0.016250
0.058818 0.016146
0.059587 0.016321
0.059408 0.015205
0.058928 0.015844
0.059132 0.016363
0.059849 0.015079
0.058581 0.013961
0.058876 0.014460
0.058792 0.014298
0.058083 0.013763
0.057580 0.012675
0.058842 0.013679
0.059014 0.014067
0.057847 0.014714
0.057768 0.015269
0.057931 0.014714
0.058108 0.014403
0.057270 0.015015
0.058073 0.014940
0.057265 0.015448
0.057535 0.014692
0.057240 0.015885
0.056313 0.014405
0.055479 0.014177
0.054999 0.014668
0.055811 0.014609
0.055210 0.014733
0.054615 0.014712
0.054982 0.014144
0.055086 0.012374
0.054308 0.013114
0.054261 0.013454
0.054549 0.013790
0.054623 0.013309
0.054164 0.013288
0.055811 0.013335
0.054180 0.013360
0.054243 0.013486
0.054608 0.014184
0.054618 0.014205
0.055416 0.013759
0.055236 0.015358
0.056149 0.015628
0.055273 0.015530
0.053429 0.015089
0.055170 0.016003
0.054857 0.014879
0.054475 0.015650
0.054175 0.016399
0.055772 0.015573
0.055281 0.015502
0.054212 0.013958
0.054634 0.015177
0.054252 0.014132
0.055012 0.013665
0.054984 0.012585
0.054737 0.012751
0.054561 0.012706
0.054474 0.012350
0.055386 0.012803
0.054644 0.012042
0.054390 0.011666
0.054366 0.012957
0.054037 0.011769
0.054995 0.012558
0.054866 0.012654
0.054462 0.011941
0.055587 0.013134
0.055575 0.013096
0.056079 0.014540
0.054873 0.014312
0.055437 0.014873
0.055726 0.014303
0.055847 0.014181
0.054951 0.013499
0.056464 0.013345
0.055464 0.012727
0.054987 0.012814
0.055771 0.012052
0.056272 0.015190
0.055553 0.013703
0.055070 0.013632
0.056359 0.014613
0.055149 0.013278
0.056323 0.014456
0.056630 0.014511
0.056287 0.014532
0.056791 0.014442
0.056140 0.014276
0.056119 0.014428
0.056327 0.014751
0.056042 0.014757
0.055085 0.014864
0.055990 0.014489
0.055105 0.014569
0.055990 0.014441
0.056390 0.014871
0.055814 0.013131
0.055417 0.013448
0.055969 0.013491
0.056140 0.013143
0.055646 0.012956
0.057152 0.013220
0.056821 0.013464
0.057821 0.012551
0.057980 0.013089
0.058431 0.013508
0.059172 0.014042
0.059487 0.013472
0.059913 0.013818
0.059395 0.013104
0.059463 0.012324
0.059105 0.013478
0.058683 0.011991
0.058966 0.012021
0.058362 0.012540
0.058590 0.013489
0.057336 0.013419
0.058383 0.012634
0.058266 0.012226
0.057865 0.012612
0.058349 0.012065
0.057286 0.012371
0.057450 0.012015
0.057147 0.013136
0.057340 0.012499
0.057377 0.013086
0.056225 0.013749
0.057223 0.013564
0.056700 0.013658
0.057550 0.013609
0.056698 0.012873
0.055872 0.012463
0.056303 0.011965
0.056210 0.011784
0.056380 0.012099
0.055974 0.011989
0.054944 0.012028
0.055272 0.012277
0.055071 0.011753
0.055660 0.011777
0.054978 0.011445
0.054649 0.010863
0.054730 0.013099
0.054350 0.012438
0.054215 0.012423
0.053357 0.013068
0.053522 0.012890
0.053802 0.014154
0.053461 0.013578
0.053713 0.013736
0.052411 0.013624
0.052496 0.013544
0.052310 0.013826
0.052062 0.012464
0.052468 0.012981
0.052016 0.011842
0.052203 0.013289
0.050915 0.012556
0.051679 0.013143
0.050281 0.012543
0.050581 0.014275
0.049485 0.014398
0.050044 0.014798
0.049712 0.016006
0.049952 0.015561
0.049333 0.015592
0.048935 0.014603
0.049184 0.014554
0.048900 0.014928
0.048866 0.014606
0.048955 0.014152
0.047912 0.013182
0.047642 0.012668
0.046742 0.011382
0.046994 0.011296
0.046716 0.011603
0.046869 0.011683
0.046354 0.011207
0.046693 0.010073
0.046919 0.010504
0.046148 0.010669
0.046661 0.010310
0.046041 0.009861
0.046252 0.009860
0.045766 0.010605
0.045167 0.009525
0.044946 0.009366
0.045120 0.010120
0.044716 0.009090
0.043630 0.009629
0.044202 0.009049
0.042668 0.009205
0.043039 0.009723
0.042465 0.009878
0.042462 0.010348
0.042547 0.010586
0.042372 0.011099
0.041721 0.011279
0.042197 0.011185
0.040704 0.011552
0.039874 0.011578
0.040078 0.011853
0.040415 0.011738
0.039176 0.011927
0.038826 0.011311
0.039045 0.011572
0.038268 0.011712
0.038076 0.011424
0.038172 0.011803
0.038543 0.012253
0.037354 0.011026
0.036790 0.010949
0.036832 0.012066
0.036408 0.012326
0.036815 0.012640
0.035866 0.013011
0.035029 0.013503
0.035738 0.013204
0.035194 0.012859
0.034443 0.012621
0.034869 0.012844
0.034782 0.012585
0.033796 0.011276
0.032471 0.010700
0.031941 0.011062
0.032241 0.010264
0.031291 0.010097
0.030617 0.010132
0.030361 0.011060
0.029719 0.010097
0.028814 0.010901
0.027514 0.010507
0.028008 0.010926
0.027440 0.010322
0.026803 0.010536
0.026770 0.011197
0.025705 0.011665
0.025403 0.011252
0.025639 0.011676
0.024889 0.010761
0.023871 0.010361
0.024138 0.011081
0.023337 0.011403
0.023191 0.010755
0.022817 0.011325
0.022190 0.012026
0.021555 0.011456
0.020214 0.010876
0.021088 0.011190
0.020644 0.011591
0.020241 0.010628
0.020153 0.011373
0.019839 0.011352
0.019142 0.011338
0.018558 0.011127
0.018238 0.011129
0.017696 0.011298
0.016217 0.009860
0.016002 0.009270
0.015580 0.009172
0.015656 0.009511
0.014439 0.009014
0.013767 0.008429
0.013335 0.008372
0.012666 0.007587
0.012200 0.007663
0.012092 0.007927
0.011444 0.007704
0.010872 0.007847
0.010278 0.007525
0.010336 0.007639
0.010033 0.007960
0.009051 0.007609
0.008752 0.008011
0.008427 0.007832
0.008036 0.007390
0.007940 0.008023
0.007420 0.007542
0.007014 0.007088
0.006561 0.006709
0.005801 0.006139
0.005549 0.006099
0.005218 0.005960
0.004933 0.005616
0.004510 0.005373
0.004278 0.005732
0.003822 0.005215
0.003522 0.004720
0.003623 0.004568
0.003187 0.004295
0.002888 0.003863
0.002617 0.003622
0.002928 0.003473
0.003504 0.004134
0.004542 0.005546
0.006764 0.008490
0.010113 0.013071
0.015212 0.019479
0.020778 0.025418
0.027708 0.032481
0.035825 0.038963
0.044362 0.045205
0.053460 0.050899
0.067964 0.062875
0.084865 0.073001
0.111719 0.084792
0.142354 0.093384
0.179892 0.099373
0.230758 0.103191
0.288155 0.101756
0.351018 0.095226
0.416268 0.091973
0.486218 0.090222
0.550268 0.101499
0.608502 0.111642
0.672493 0.131684
0.724755 0.159109
0.780182 0.179386
0.847504 0.207672
0.913288 0.235057
0.980991 0.252523
1.046543 0.260686
1.106227 0.255925
1.151877 0.258224
1.178552 0.244018
1.189865 0.223205
1.189896 0.210919
1.169151 0.197139
1.137623 0.183180
1.087612 0.171875
1.022868 0.179815
0.956688 0.200887
0.888376 0.216378
0.823546 0.211597
0.770688 0.199920
0.716789 0.195662
0.661582 0.203197
0.601399 0.208757
0.534211 0.207895
0.462981 0.193661
0.389222 0.173721
0.318151 0.150113
0.255308 0.128426
0.197426 0.108311
0.149084 0.089943
0.111017 0.076417
0.083386 0.065652
0.062353 0.056659
0.046054 0.048084
0.032577 0.038630
0.022775 0.030121
0.014741 0.021915
0.009373 0.016061
0.005906 0.011383
0.003361 0.006815
0.001955 0.004806
0.000761 0.002537
0.000348 0.001125
0.000136 0.000570
0.000018 0.000000
0.000006 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
