0	0.602124
250	0.597708
500	0.596056
750	0.592334
1000	0.587618
1250	0.590243
1500	0.589026
1750	0.590226
2000	0.590685
2250	0.589019
2500	0.586218
2750	0.58351
3000	0.582246
3250	0.581334
3500	0.582357
3750	0.574953
4000	0.566957
4250	0.570507
4500	0.570337
4750	0.570622
5000	0.573105
5250	0.570775
5500	0.572556
5750	0.573671
6000	0.574803
6250	0.575947
6500	0.571705
6750	0.571305
7000	0.574998
7250	0.570074
7500	0.56556
7750	0.566415
8000	0.566931
8250	0.566141
8500	0.564066
8750	0.559599
9000	0.559427
9250	0.561956
9500	0.560241
9750	0.559529
10000	0.557614
10250	0.556294
10500	0.554352
10750	0.556858
11000	0.561161
11250	0.565198
11500	0.560985
11750	0.555998
12000	0.554306
12250	0.554616
12500	0.555665
12750	0.558013
13000	0.559147
13250	0.562255
13500	0.562708
13750	0.559008
14000	0.554533
14250	0.551998
14500	0.555179
14750	0.55234
15000	0.557862
15250	0.552983
15500	0.549679
15750	0.548863
16000	0.553635
16250	0.560834
16500	0.558981
16750	0.555357
17000	0.554128
17250	0.55407
17500	0.549343
17750	0.551082
18000	0.552372
18250	0.549718
18500	0.549709
18750	0.55004
19000	0.552744
19250	0.552531
19500	0.554053
19750	0.549515
20000	0.547019
20250	0.548769
20500	0.552047
20750	0.551139
21000	0.554195
21250	0.557902
21500	0.556382
21750	0.5556
22000	0.551551
22250	0.549833
22500	0.553419
22750	0.556727
23000	0.554198
23250	0.556684
23500	0.552378
23750	0.546942
24000	0.545379
24250	0.548165
24500	0.544962
24750	0.545768
25000	0.546944
25250	0.545364
25500	0.543136
25750	0.54548
26000	0.543039
26250	0.547129
26500	0.550424
26750	0.549116
27000	0.549832
27250	0.548661
27500	0.548168
27750	0.544685
28000	0.552252
28250	0.55104
28500	0.547666
28750	0.547189
29000	0.546831
29250	0.544651
29500	0.547136
29750	0.547136
30000	0.549841
30250	0.549841
30500	0.548956
30750	0.545729
31000	0.546398
31250	0.546781
31500	0.549097
31750	0.553051
32000	0.546664
32250	0.549991
32500	0.546445
32750	0.547234
33000	0.548999
33250	0.550035
33500	0.545854
33750	0.547777
34000	0.548058
34250	0.549335
34500	0.549433
34750	0.545593
35000	0.54418
35250	0.549727
35500	0.550057
35750	0.547189
36000	0.545606
36250	0.544589
36500	0.54554
36750	0.540161
37000	0.539363
37250	0.538653
37500	0.539488
37750	0.542504
38000	0.540667
38250	0.542212
38500	0.54259
38750	0.544208
39000	0.543647
39250	0.54322
39500	0.542602
39750	0.54101
40000	0.540683
40250	0.541881
40500	0.54165
40750	0.541819
41000	0.543844
41250	0.540995
41500	0.542521
41750	0.54043
42000	0.542614
42250	0.540471
42500	0.535823
42750	0.53715
43000	0.536737
43250	0.537472
43500	0.537678
43750	0.535127
44000	0.539651
44250	0.535412
44500	0.534009
44750	0.534855
45000	0.536386
45250	0.538749
45500	0.536157
45750	0.534882
46000	0.534084
46250	0.538352
46500	0.538669
46750	0.535875
47000	0.535036
47250	0.533168
47500	0.538104
47750	0.537215
48000	0.538839
48250	0.537832
48500	0.539154
48750	0.536602
49000	0.533913
49250	0.53582
49500	0.539858
49750	0.539382
50000	0.541651
50250	0.540377
50500	0.537464
50750	0.535451
51000	0.539808
51250	0.543183
51500	0.541549
51750	0.541061
52000	0.54182
52250	0.541124
52500	0.536668
52750	0.536371
53000	0.539301
53250	0.536381
53500	0.538309
53750	0.543792
54000	0.547762
54250	0.545199
54500	0.538163
54750	0.536459
55000	0.533784
55250	0.533729
55500	0.533795
55750	0.534264
56000	0.530918
56250	0.532052
56500	0.529328
56750	0.534274
57000	0.535018
57250	0.535832
57500	0.534012
57750	0.536653
58000	0.534634
58250	0.536453
58500	0.540261
58750	0.545345
