0.002105	269.268000
0.006314	267.844000
0.010523	267.850000
0.014732	265.290000
0.018941	265.216000
0.023150	268.553000
0.027359	270.180000
0.031569	267.479000
0.035778	266.372000
0.039987	265.113000
0.044196	265.222000
0.048405	267.069000
0.052614	267.205000
0.056823	267.466000
0.061033	266.772000
0.065242	265.921000
0.069451	269.689000
0.073660	265.452000
0.077869	267.392000
0.082078	266.638000
0.086288	268.059000
0.090497	266.757000
0.094706	266.338000
0.098915	266.408000
0.103124	266.234000
0.107333	267.232000
0.111542	265.091000
0.115751	265.680000
0.119961	267.233000
0.124170	263.558000
0.128379	263.700000
0.132588	264.705000
0.136797	267.850000
0.141006	264.300000
0.145215	265.764000
0.149425	267.615000
0.153634	267.351000
0.157843	268.660000
0.162052	267.749000
0.166261	264.036000
0.170470	267.127000
0.174680	266.520000
0.178889	267.311000
0.183098	265.376000
0.187307	267.989000
0.191516	268.348000
0.195725	266.456000
0.199934	266.464000
0.204144	265.218000
0.208353	266.528000
0.212562	264.745000
0.216771	266.702000
0.220980	266.655000
0.225189	268.690000
0.229398	266.135000
0.233608	266.387000
0.237817	263.946000
0.242026	265.473000
0.246235	265.413000
0.250444	266.579000
0.254653	266.584000
0.258862	268.543000
0.263072	268.321000
0.267281	267.721000
0.271490	269.656000
0.275699	267.709000
0.279908	267.425000
0.284117	268.515000
0.288326	265.521000
0.292536	266.277000
0.296745	266.747000
0.300954	267.918000
0.305163	267.024000
0.309372	267.308000
0.313581	270.253000
0.317790	267.103000
0.322000	269.450000
0.326209	268.382000
0.330418	268.659000
0.334627	267.626000
0.338836	267.916000
0.343045	266.541000
0.347254	266.244000
0.351464	267.664000
0.355673	267.677000
0.359882	265.637000
0.364091	267.888000
0.368300	267.623000
0.372509	270.355000
0.376718	265.054000
0.380928	265.506000
0.385137	266.266000
0.389346	266.289000
0.393555	266.672000
0.397764	268.315000
0.401973	264.360000
0.406182	264.474000
0.410392	268.702000
0.414601	267.007000
0.418810	267.728000
0.423019	266.755000
0.427228	264.418000
0.431437	266.876000
0.435647	267.039000
0.439856	266.196000
0.444065	267.872000
0.448274	264.456000
0.452483	264.819000
0.456692	267.280000
0.460901	265.366000
0.465111	267.020000
0.469320	267.295000
0.473529	267.534000
0.477738	266.593000
0.481947	266.080000
0.486156	267.534000
0.490365	265.706000
0.494575	265.439000
0.498784	268.226000
0.502993	263.091000
0.507202	266.568000
0.511411	267.470000
0.515620	264.693000
0.519829	267.322000
0.524039	265.012000
0.528248	267.444000
0.532457	266.979000
0.536666	269.224000
0.540875	268.104000
0.545084	266.497000
0.549293	268.006000
0.553503	266.707000
0.557712	268.597000
0.561921	265.350000
0.566130	267.148000
0.570339	266.470000
0.574548	265.888000
0.578757	267.246000
0.582967	269.085000
0.587176	267.338000
0.591385	267.016000
0.595594	268.513000
0.599803	269.891000
0.604012	265.899000
0.608221	266.758000
0.612431	268.209000
0.616640	265.629000
0.620849	265.811000
0.625058	268.963000
0.629267	268.606000
0.633476	265.740000
0.637685	267.100000
0.641895	267.051000
0.646104	268.252000
0.650313	266.019000
0.654522	265.966000
0.658731	267.374000
0.662940	265.712000
0.667149	266.905000
0.671359	266.840000
0.675568	266.898000
0.679777	266.066000
0.683986	268.488000
0.688195	266.738000
0.692404	265.940000
0.696613	266.085000
0.700823	267.336000
0.705032	266.289000
0.709241	264.671000
0.713450	265.289000
0.717659	266.823000
0.721868	266.423000
0.726077	267.109000
0.730287	268.500000
0.734496	266.776000
0.738705	266.088000
0.742914	266.503000
0.747123	266.870000
