-10.298500	0.000000	0.000000	43.032635	47.741965	0.019379	0.022890	0.019870	0.022949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.277000	0.000000	0.000000	49.305055	48.259732	0.022409	0.022996	0.023430	0.023192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.255500	0.000000	0.000000	67.346220	40.661568	0.032339	0.021548	0.030507	0.019869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.234000	0.000000	0.000000	79.822271	39.911241	0.037273	0.020877	0.036870	0.020396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.212500	0.000000	0.000000	79.861194	39.930813	0.038126	0.021146	0.036334	0.019729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.191000	0.000000	0.000000	79.837157	39.918696	0.038669	0.022094	0.036147	0.019882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.169500	0.000000	0.000000	87.027406	31.975182	0.042433	0.018776	0.039843	0.017419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.148000	0.000000	0.000000	93.148299	24.895168	0.044234	0.015449	0.042362	0.015408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.126500	0.000000	0.000000	93.162349	24.898915	0.044338	0.015042	0.041289	0.014915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.105000	0.000000	0.000000	93.197939	24.908470	0.043990	0.015832	0.041639	0.015311	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.083500	0.000000	0.000000	99.462261	1.457829	0.047918	0.010576	0.041987	0.009363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-10.062000	0.000000	0.000000	99.843330	0.170347	0.048938	0.011125	0.043720	0.010423	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
