-0.043000	234.334779	3.941746
-0.021500	233.966161	3.954189
0.000000	233.567960	3.894894
0.021500	234.484540	3.735634
0.043000	235.284906	3.591751
0.064500	236.536526	3.275501
0.086000	238.348189	3.001225
0.107500	240.459047	2.810494
0.129000	242.692264	2.812959
0.150500	245.560553	3.072923
0.172000	248.569418	3.178033
0.193500	251.525757	3.482591
0.215000	254.541900	3.688255
0.236500	257.847543	4.282527
0.258000	260.948192	4.328573
0.279500	264.200239	4.561946
0.301000	266.817246	4.594678
0.322500	269.760045	4.721442
0.344000	272.433871	4.527914
0.365500	274.649942	4.304778
0.387000	277.040094	4.053364
0.408500	279.049361	3.580269
0.430000	281.054388	3.124737
0.451500	282.768749	3.026447
0.473000	284.503606	2.715813
0.494500	285.939582	2.569235
0.516000	287.287395	2.272358
0.537500	288.546072	2.287969
0.559000	289.441581	2.347441
0.580500	290.541609	2.102722
0.602000	291.094915	2.017046
0.623500	292.042810	2.169508
0.645000	292.703633	2.303447
0.666500	293.448466	1.912600
0.688000	294.047877	2.045804
0.709500	294.741516	1.959719
0.731000	295.165299	1.981690
0.752500	295.361803	1.989459
0.774000	296.073185	1.808978
0.795500	296.430409	1.605470
0.817000	296.799193	1.572267
0.838500	296.958478	1.534341
0.860000	297.237966	1.405854
0.881500	297.664960	1.545817
0.903000	297.845301	1.189347
0.924500	298.368932	1.389392
0.946000	298.432687	1.393742
0.967500	298.666558	1.381239
0.989000	299.045184	1.760888
1.010500	299.527323	1.645118
1.032000	300.056493	1.975895
1.053500	300.481178	2.076162
1.075000	301.066267	2.562053
1.096500	301.917459	2.709553
1.118000	303.053526	2.815600
1.139500	303.995534	2.705152
1.161000	305.052015	2.756493
1.182500	306.315084	3.089579
1.204000	307.305296	3.399994
1.225500	308.712869	3.251552
1.247000	310.465311	3.273068
1.268500	312.087504	3.304880
1.290000	313.951269	3.347676
1.311500	315.926278	3.267452
1.333000	318.148664	3.285981
1.354500	320.681596	3.727876
1.376000	323.529147	4.258874
1.397500	326.604987	4.555998
1.419000	329.847842	4.838683
1.440500	333.739680	5.022751
1.462000	337.773856	5.471893
1.483500	342.242261	6.031318
1.505000	346.807254	6.737172
1.526500	351.804665	7.340999
1.548000	356.972198	7.932512
1.569500	361.978223	8.250625
1.591000	367.220549	8.760212
1.612500	372.927944	8.837828
1.634000	377.960523	8.876512
1.655500	383.814114	8.559593
1.677000	388.895382	8.259074
1.698500	394.114266	8.078131
1.720000	399.210922	7.832929
1.741500	403.896040	7.731134
1.763000	408.197872	7.591485
1.784500	412.317625	7.269387
1.806000	416.236802	7.082841
1.827500	419.610009	6.901115
1.849000	422.740027	6.770909
1.870500	425.192356	6.434483
1.892000	427.498946	6.655893
1.913500	429.346809	6.240155
1.935000	430.527838	6.003076
1.956500	431.139511	5.321641
1.978000	431.951863	5.003812
1.999500	431.588128	4.624647
2.021000	431.453676	4.110723
2.042500	430.885713	3.703534
2.064000	429.503721	3.512978
2.085500	428.303298	3.960497
2.107000	426.767007	4.065525
2.128500	424.843011	4.596360
2.150000	422.587184	4.645972
